cena,odpad,termin_h,czas_produkcji_h,ksztalt,material,x,y,z,lateness_h_sim
244.26826610370898,0.034036105881212954,63.104,32.441,trapez,poliester,40.0,25.0,0.3,46512.377
243.22279849949004,0.1354169696501992,55.505,25.403,trapez,poliester,40.0,25.0,0.3,84729.531
101.8230806249206,0.15886743820520555,67.337,20.176,trojkat,bawelna,35.0,30.0,0.3,45871.977
430.53940417384416,0.25156115693927933,46.336,43.125,trapez,mikrofibra,40.0,25.0,0.3,114789.874
175.56907420861708,0.06987136716465482,60.283,2.61,trojkat,bawelna,35.0,30.0,0.3,10811.013
436.92029669307243,0.1787744385149719,110.373,39.336,trojkat,bawelna,35.0,30.0,0.3,58094.458
472.6381377355257,0.17563448744538687,96.266,32.295,trojkat,bawelna,35.0,30.0,0.3,78032.831
105.46416866212655,0.020474791705574303,74.032,33.204,kwadrat,wiskoza,30.0,30.0,0.3,69738.095
489.85487075073246,0.26099601229337593,65.376,27.085,trapez,poliester,40.0,25.0,0.3,51242.757
247.02161523548213,0.2753885942104069,39.646,30.12,trojkat,bawelna,35.0,30.0,0.3,73976.329
297.89266048128104,0.21845223056865168,69.474,18.643,trapez,mikrofibra,40.0,25.0,0.3,78279.647
172.09537144074127,0.23146744734458585,98.898,28.564,kwadrat,wiskoza,30.0,30.0,0.3,72396.831
488.7957809384858,0.07134007841670889,33.117,11.524,trojkat,poliester,35.0,30.0,0.3,96654.48
445.5298000814106,0.1317053797287326,71.885,23.798,kwadrat,wiskoza,30.0,30.0,0.3,71723.27
427.8223216557384,0.13812352200766648,58.685,40.096,kwadrat,wiskoza,30.0,30.0,0.3,27782.156
60.10113522280203,0.13301197645167995,52.101,22.391,trojkat,mikrofibra,35.0,30.0,0.3,35950.353
215.02242529832247,0.2777537846200971,48.625,2.687,trojkat,wiskoza,35.0,30.0,0.3,42134.616
195.7676367045964,0.0308660423245516,83.485,28.621,kwadrat,mikrofibra,30.0,30.0,0.3,111135.707
466.40426484655086,0.1248241431506498,70.45,45.858,trojkat,poliester,35.0,30.0,0.3,94826.419
386.9208936612706,0.09233815421487461,64.478,35.154,trapez,poliester,40.0,25.0,0.3,3964.941
248.2941591173486,0.22765437705616412,63.624,31.199,trojkat,wiskoza,35.0,30.0,0.3,73199.043
307.06560573367005,0.011166805526818558,52.355,46.265,trapez,mikrofibra,40.0,25.0,0.3,43385.666
51.95893617241902,0.12582507866906772,74.298,17.231,kwadrat,poliester,30.0,30.0,0.3,15077.936
490.9632434281829,0.1189831026166201,38.966,2.355,trapez,poliester,40.0,25.0,0.3,15872.231
223.9441984283365,0.1784986326344917,74.773,47.492,trojkat,mikrofibra,35.0,30.0,0.3,47362.256
442.39656829871,0.2051310036264426,39.477,21.885,trapez,poliester,40.0,25.0,0.3,105178.548
492.2773466087472,0.1384834252997332,23.392,21.036,trojkat,poliester,35.0,30.0,0.3,26989.922
421.8635042834855,0.17922062866179633,20.756,12.229,trojkat,bawelna,35.0,30.0,0.3,109666.336
393.3245003775351,0.09606288307947954,72.144,43.667,trojkat,poliester,35.0,30.0,0.3,102126.124
455.26635528271754,0.18627823919008765,88.35,25.876,kwadrat,wiskoza,30.0,30.0,0.3,104219.533
232.77639468075563,0.20216655363573996,69.215,23.643,kwadrat,mikrofibra,30.0,30.0,0.3,119612.076
459.9595844441577,0.23134088136014153,40.356,23.411,trapez,poliester,40.0,25.0,0.3,8236.458
475.88127125994515,0.03918271426282864,77.041,15.222,kwadrat,mikrofibra,30.0,30.0,0.3,50276.031
334.8448763865883,0.23295162524000118,38.671,21.889,trojkat,wiskoza,35.0,30.0,0.3,64980.989
265.7947673557351,0.026766363356455613,97.745,29.136,kwadrat,poliester,30.0,30.0,0.3,53592.785
451.566666792888,0.04493043820237097,12.489,5.837,trapez,bawelna,40.0,25.0,0.3,15334.545
428.37516091133864,0.25608132180401044,69.739,14.542,trapez,mikrofibra,40.0,25.0,0.3,39234.166
77.43727380178933,0.16299177796999634,92.877,31.514,trojkat,poliester,35.0,30.0,0.3,71678.48
312.17776315801393,0.13556371701110087,23.482,8.817,trapez,mikrofibra,40.0,25.0,0.3,118635.574
428.02655822431126,0.012318223401671324,72.154,6.948,trapez,mikrofibra,40.0,25.0,0.3,96173.802
110.00410863984294,0.17429529182305722,33.66,31.343,kwadrat,mikrofibra,30.0,30.0,0.3,46987.088
70.24705862897397,0.16426329626828914,105.224,38.822,trojkat,poliester,35.0,30.0,0.3,102516.561
102.96637802381596,0.22997673355827053,82.331,13.478,trojkat,wiskoza,35.0,30.0,0.3,110109.107
291.5653476212528,0.11933376519409432,81.887,35.194,trojkat,wiskoza,35.0,30.0,0.3,19021.543
100.80965248649416,0.24760169265730028,69.731,1.635,kwadrat,wiskoza,30.0,30.0,0.3,12646.227
363.1811850050314,0.13998177358318276,12.542,2.507,kwadrat,mikrofibra,30.0,30.0,0.3,93990.666
416.9093603676646,0.25000653422886077,41.876,13.051,trapez,mikrofibra,40.0,25.0,0.3,875.423
189.8168984230627,0.09675185669634594,69.916,12.196,trojkat,wiskoza,35.0,30.0,0.3,72235.178
281.78822422293547,0.2715267331559551,98.607,44.869,kwadrat,poliester,30.0,30.0,0.3,28861.589
498.8108068991199,0.2576537159008013,67.666,16.467,kwadrat,poliester,30.0,30.0,0.3,18726.666
292.10988341105383,0.22995713298132925,11.11,2.478,trapez,poliester,40.0,25.0,0.3,37173.745
492.51540216422535,0.17822119630550806,37.101,25.758,trapez,mikrofibra,40.0,25.0,0.3,85556.717
353.010303672742,0.1400018457155935,54.252,20.433,trapez,mikrofibra,40.0,25.0,0.3,92709.296
396.6944879305552,0.10086779189762976,51.64,34.74,trapez,mikrofibra,40.0,25.0,0.3,63610.058
498.9275762182475,0.1317542839498262,71.1,38.564,trojkat,bawelna,35.0,30.0,0.3,19819.086
333.8645208199381,0.07118288351512579,111.385,47.852,kwadrat,wiskoza,30.0,30.0,0.3,86420.244
394.7776651837315,0.21330590891137988,101.971,31.765,trapez,wiskoza,40.0,25.0,0.3,72464.998
220.00969679091978,0.28366736136607223,11.238,6.084,trapez,bawelna,40.0,25.0,0.3,5707.505
304.0628262691504,0.22552600736738973,65.581,41.587,trapez,poliester,40.0,25.0,0.3,21691.692
170.11948903059033,0.08937934722398877,56.604,34.148,trojkat,bawelna,35.0,30.0,0.3,55587.567
258.9496936781154,0.032094542289616834,30.06,7.354,trapez,poliester,40.0,25.0,0.3,105126.928
321.2178212327889,0.10960377905349805,18.633,13.593,trojkat,mikrofibra,35.0,30.0,0.3,10141.335
280.70134392920096,0.10106082505375943,58.901,9.877,kwadrat,mikrofibra,30.0,30.0,0.3,4241.4
416.1251819057526,0.05635078868537116,38.051,29.909,trapez,poliester,40.0,25.0,0.3,13326.607
410.6538625208213,0.009880589348953717,60.737,21.617,kwadrat,bawelna,30.0,30.0,0.3,54146.921
423.231959729978,0.27246974885035063,100.767,36.169,kwadrat,bawelna,30.0,30.0,0.3,56493.62
160.66696753921272,0.10616469337914136,60.399,4.433,trapez,poliester,40.0,25.0,0.3,62948.237
403.1295857888206,0.25935232825336774,72.968,24.514,kwadrat,poliester,30.0,30.0,0.3,15054.972
288.7722824147369,0.019202355758793452,94.741,36.253,trapez,mikrofibra,40.0,25.0,0.3,51446.462
67.76040338345089,0.10562243188369408,27.793,5.927,trapez,mikrofibra,40.0,25.0,0.3,44088.463
257.31454448574425,0.20894957185349342,78.032,40.532,kwadrat,bawelna,30.0,30.0,0.3,85066.44
484.44979409480754,0.1825226612640207,43.759,33.347,kwadrat,poliester,30.0,30.0,0.3,29032.913
195.85457254954386,0.032832998130980624,34.644,23.645,trojkat,mikrofibra,35.0,30.0,0.3,103955.701
488.1417647646303,0.0653864563980353,71.174,11.845,trojkat,poliester,35.0,30.0,0.3,77025.672
61.858810503296326,0.24886648724866026,74.189,24.172,trapez,wiskoza,40.0,25.0,0.3,90171.654
299.0042486663757,0.08449923063346254,48.139,24.893,kwadrat,mikrofibra,30.0,30.0,0.3,39530.286
166.86999682984856,0.2567702289451548,96.78,25.792,trapez,mikrofibra,40.0,25.0,0.3,47244.193
183.10391255627138,0.24245512875979675,73.226,31.882,kwadrat,mikrofibra,30.0,30.0,0.3,74473.368
206.39023819715698,0.23487043483682957,70.448,18.329,trojkat,bawelna,35.0,30.0,0.3,13891.574
221.7249832402222,0.12904522589212722,84.316,43.851,kwadrat,bawelna,30.0,30.0,0.3,88361.688
111.32478719119254,0.17785896284805544,74.703,15.075,trapez,bawelna,40.0,25.0,0.3,104369.351
484.1869634458566,0.008380741337215026,79.141,26.036,trojkat,wiskoza,35.0,30.0,0.3,58683.91
66.39776874652733,0.26231660377903654,81.374,30.287,kwadrat,wiskoza,30.0,30.0,0.3,36439.271
219.8512786234884,0.09087061356271585,63.218,43.419,trapez,poliester,40.0,25.0,0.3,64575.888
119.37274535928108,0.060484003274404674,38.896,34.917,kwadrat,mikrofibra,30.0,30.0,0.3,44725.968
164.01022810164807,0.04618689063708923,41.605,9.987,trapez,poliester,40.0,25.0,0.3,121113.965
447.69199947547196,0.07632744157250869,47.471,19.307,trapez,poliester,40.0,25.0,0.3,85937.442
186.53070273935091,0.149467122080468,106.562,36.167,trojkat,wiskoza,35.0,30.0,0.3,37869.02
222.6770417710729,0.27659043765249863,18.085,8.666,kwadrat,poliester,30.0,30.0,0.3,106418.562
194.89238927785578,0.23869058765204015,63.056,10.14,kwadrat,poliester,30.0,30.0,0.3,61134.297
369.03056169328147,0.15501562618349848,78.398,25.273,kwadrat,mikrofibra,30.0,30.0,0.3,103454.322
180.64427177010478,0.04068628785137872,55.48,15.313,trojkat,poliester,35.0,30.0,0.3,29280.289
282.76332144738956,0.1877639498995935,81.062,27.413,trapez,wiskoza,40.0,25.0,0.3,35333.41
424.7585031955076,0.24844500125064417,77.896,39.451,trojkat,bawelna,35.0,30.0,0.3,8071.498
416.871991162769,0.19388464362282756,49.001,17.405,trapez,mikrofibra,40.0,25.0,0.3,26624.635
86.68156777025736,0.16701590546280712,53.812,34.125,trapez,mikrofibra,40.0,25.0,0.3,82208.15
162.4734880783517,0.0012861304250800676,68.197,6.018,kwadrat,mikrofibra,30.0,30.0,0.3,116066.706
480.4472095136726,0.2799484439814648,59.024,35.908,trapez,wiskoza,40.0,25.0,0.3,95435.178
86.10285322296758,0.23756890871843978,10.912,4.371,kwadrat,wiskoza,30.0,30.0,0.3,63923.582
349.01463330787624,0.1130777891775324,74.155,32.095,trapez,wiskoza,40.0,25.0,0.3,42537.889
251.37512263564454,0.11023788993914341,60.892,30.252,trojkat,poliester,35.0,30.0,0.3,29916.588
479.93526233556327,0.030904223741415215,64.783,40.76,kwadrat,mikrofibra,30.0,30.0,0.3,15238.064
444.9117976400153,0.12539827736400475,46.094,43.693,trapez,mikrofibra,40.0,25.0,0.3,34100.313
149.5530777988924,0.08055784070582335,90.349,21.829,trojkat,mikrofibra,35.0,30.0,0.3,70920.484
343.87515859778017,0.11901573496523551,38.188,23.23,kwadrat,bawelna,30.0,30.0,0.3,29761.73
290.2152714162552,0.16902166147617234,61.56,28.236,trojkat,mikrofibra,35.0,30.0,0.3,8154.797
212.5677780816777,0.1274141030030159,33.328,26.818,trojkat,wiskoza,35.0,30.0,0.3,16000.484
408.66158450408335,0.2798907223470248,42.896,25.074,trojkat,bawelna,35.0,30.0,0.3,22747.921
92.473790189076,0.09548554593494046,16.628,1.074,trojkat,wiskoza,35.0,30.0,0.3,95870.508
343.63684270969105,0.10723381472067739,56.115,22.033,trojkat,bawelna,35.0,30.0,0.3,28212.605
204.13557831504312,0.20707302902750813,23.471,3.22,trojkat,bawelna,35.0,30.0,0.3,46137.705
228.0119503622435,0.07438354312622435,81.083,17.034,trojkat,poliester,35.0,30.0,0.3,113845.196
481.3599567401888,0.21059058097304342,25.78,8.193,kwadrat,poliester,30.0,30.0,0.3,117923.42
55.32477614589746,0.1524831011829527,42.099,23.726,trojkat,mikrofibra,35.0,30.0,0.3,111375.751
475.5452744219379,0.12488589112550712,59.566,21.904,kwadrat,poliester,30.0,30.0,0.3,104150.43
335.53352948281105,0.28337411848743504,32.065,3.463,kwadrat,poliester,30.0,30.0,0.3,39244.427
286.417075903181,0.04820979794481107,46.578,14.301,trojkat,mikrofibra,35.0,30.0,0.3,82066.6
485.14488414616545,0.22546979611303422,41.939,19.549,trojkat,poliester,35.0,30.0,0.3,62556.434
352.3321003489352,0.20734055643772373,28.643,16.278,trapez,mikrofibra,40.0,25.0,0.3,38144.976
228.35455062396653,0.05540941632341146,47.83,20.016,trojkat,bawelna,35.0,30.0,0.3,106595.224
117.2126513436941,0.20420596017267087,96.946,39.852,kwadrat,bawelna,30.0,30.0,0.3,25937.401
221.5358613321111,0.16374172925615152,52.174,11.014,kwadrat,wiskoza,30.0,30.0,0.3,48113.122
115.56188997351649,0.29824968968806015,95.083,44.65,kwadrat,poliester,30.0,30.0,0.3,122533.276
221.29835193948435,0.26016333075460935,73.403,16.234,trojkat,bawelna,35.0,30.0,0.3,42021.303
120.34156925381797,0.22692275772029857,55.984,24.967,trapez,mikrofibra,40.0,25.0,0.3,42114.063
497.7719255334721,0.007846843359723932,92.489,36.92,kwadrat,wiskoza,30.0,30.0,0.3,36612.029
358.1705714301782,0.22490584730859062,100.513,40.099,kwadrat,wiskoza,30.0,30.0,0.3,20457.065
167.40153733889122,0.24256662384127836,93.441,37.22,kwadrat,wiskoza,30.0,30.0,0.3,70147.779
157.48341591568993,0.11544899246866577,48.126,1.668,kwadrat,mikrofibra,30.0,30.0,0.3,24806.01
436.39046022311777,0.17110644574536932,56.37,41.051,trapez,mikrofibra,40.0,25.0,0.3,115220.382
230.841282042162,0.21378808893339327,87.894,17.754,trapez,mikrofibra,40.0,25.0,0.3,120275.104
70.00547649200811,0.29566628843185505,30.216,22.115,trapez,poliester,40.0,25.0,0.3,41239.014
408.88155182246453,0.26688830097218535,55.474,5.954,kwadrat,wiskoza,30.0,30.0,0.3,114416.291
125.85185242529981,0.050364428513070866,51.678,7.713,trojkat,mikrofibra,35.0,30.0,0.3,37522.725
371.562562044707,0.20064527818804975,14.722,5.376,trapez,mikrofibra,40.0,25.0,0.3,59065.998
115.18344960144205,0.059348096881402045,48.962,23.258,trapez,bawelna,40.0,25.0,0.3,49380.51
384.9372345538379,0.029856722452222994,10.701,6.955,trojkat,bawelna,35.0,30.0,0.3,111918.676
477.4893230971337,0.22304995928522892,63.127,23.566,trojkat,bawelna,35.0,30.0,0.3,43222.739
365.68389970031666,0.08625605958963829,43.315,34.05,trapez,mikrofibra,40.0,25.0,0.3,4381.534
451.7920635476458,0.10576747664130258,68.239,40.719,trapez,bawelna,40.0,25.0,0.3,38332.474
494.15393763903165,0.29276739545975966,58.96,11.558,kwadrat,mikrofibra,30.0,30.0,0.3,103657.86
413.0517705586602,0.06336074740471483,77.044,35.794,kwadrat,bawelna,30.0,30.0,0.3,36799.544
487.6652915382008,0.2774774144142051,33.963,9.345,trojkat,mikrofibra,35.0,30.0,0.3,109793.063
247.55449603982422,0.2853006037227049,19.62,10.383,trojkat,bawelna,35.0,30.0,0.3,5421.355
153.57858525310743,0.2893774829302805,69.283,39.218,kwadrat,mikrofibra,30.0,30.0,0.3,96562.301
472.1357134743125,0.1977676763702608,63.871,17.682,trojkat,wiskoza,35.0,30.0,0.3,91834.447
339.5909652285789,0.2871064829398328,44.792,20.343,trapez,mikrofibra,40.0,25.0,0.3,17149.297
165.62683021138145,0.22750809668727978,77.638,43.828,kwadrat,wiskoza,30.0,30.0,0.3,63236.418
243.34561498370087,0.29924734826285293,65.263,43.757,trojkat,mikrofibra,35.0,30.0,0.3,54778.851
146.57089784688745,0.021133481453808178,44.618,4.938,trapez,wiskoza,40.0,25.0,0.3,54936.978
411.70297033666867,0.13364573767613716,91.983,44.707,kwadrat,wiskoza,30.0,30.0,0.3,27888.885
239.93088716183576,0.2833387522531622,78.827,27.887,kwadrat,mikrofibra,30.0,30.0,0.3,43674.84
343.1171985859546,0.009628353657877908,59.411,31.705,trapez,bawelna,40.0,25.0,0.3,79005.507
272.263475375976,0.11492607393435504,76.951,15.557,kwadrat,poliester,30.0,30.0,0.3,59941.579
447.37961363990746,0.17171204920358918,62.133,40.833,trapez,poliester,40.0,25.0,0.3,14999.932
213.87553829722074,0.023497366832404776,79.787,41.31,kwadrat,bawelna,30.0,30.0,0.3,90389.779
249.36800385020516,0.2913515307086545,32.69,4.791,trojkat,mikrofibra,35.0,30.0,0.3,91643.172
172.76768544353914,0.08364088871580902,103.703,42.714,trapez,mikrofibra,40.0,25.0,0.3,14130.707
209.5982382942316,0.29993234328165863,50.819,38.484,trapez,wiskoza,40.0,25.0,0.3,50458.756
342.71750749760935,0.12843083127232602,112.417,42.892,trapez,poliester,40.0,25.0,0.3,109156.378
158.87880927841871,0.062432513699110015,58.355,32.358,trojkat,bawelna,35.0,30.0,0.3,29557.368
352.9009860394794,0.26697864515655195,56.102,20.333,kwadrat,wiskoza,30.0,30.0,0.3,22500.52
355.9293798496034,0.05886961386571323,94.11,29.704,kwadrat,mikrofibra,30.0,30.0,0.3,77288.391
467.06735926777924,0.01048044267544781,66.847,35.065,trapez,bawelna,40.0,25.0,0.3,42424.473
277.20086642553247,0.28800552540775665,58.937,27.59,kwadrat,mikrofibra,30.0,30.0,0.3,65375.627
257.3657590889093,0.12637046457017836,31.401,15.67,trojkat,bawelna,35.0,30.0,0.3,20720.163
140.93710823309175,0.19266650274313385,49.602,21.288,kwadrat,wiskoza,30.0,30.0,0.3,81213.501
102.94080251640577,0.06898721529209563,104.164,42.671,trapez,poliester,40.0,25.0,0.3,45333.477
287.66654635791383,0.20233004172464122,39.21,28.906,kwadrat,wiskoza,30.0,30.0,0.3,5265.772
490.21186725004287,0.10958188261059214,68.187,22.358,trojkat,bawelna,35.0,30.0,0.3,7266.764
157.11160076637185,0.08080949096614196,57.273,18.991,kwadrat,wiskoza,30.0,30.0,0.3,28164.42
471.2390311607269,0.06434531020778952,60.732,13.051,trapez,bawelna,40.0,25.0,0.3,54201.89
396.0355293965182,0.031200202749138206,85.81,40.36,kwadrat,mikrofibra,30.0,30.0,0.3,39467.722
249.47652939203013,0.06541778543197399,40.611,26.271,trapez,wiskoza,40.0,25.0,0.3,31746.388
91.10715222676141,0.06494125898688609,15.082,3.344,trapez,wiskoza,40.0,25.0,0.3,25138.081
142.80266184356995,0.10949230041077057,36.404,2.168,kwadrat,mikrofibra,30.0,30.0,0.3,103235.379
57.89640327019266,0.012326334890227563,61.348,46.147,trojkat,mikrofibra,35.0,30.0,0.3,39715.81
192.46750403440083,0.041284674314424105,103.689,35.246,trojkat,poliester,35.0,30.0,0.3,8755.725
359.887828484169,0.009452392586579783,66.715,28.745,kwadrat,poliester,30.0,30.0,0.3,111961.514
174.5630587022692,0.09639462480789639,99.169,27.867,kwadrat,poliester,30.0,30.0,0.3,49358.17
392.56962624430406,0.20999171096205763,43.16,9.102,trapez,wiskoza,40.0,25.0,0.3,91229.393
396.12437695549403,0.28781931972757446,66.068,30.43,trapez,mikrofibra,40.0,25.0,0.3,62722.495
128.5296810758913,0.1764126013630283,111.738,44.593,trojkat,wiskoza,35.0,30.0,0.3,74967.623
188.48931982897724,0.03869005315549021,52.04,42.07,kwadrat,mikrofibra,30.0,30.0,0.3,30759.834
120.27423154440595,0.21401442296572454,76.245,29.229,trapez,bawelna,40.0,25.0,0.3,6290.633
62.932863637455185,0.21177543317948247,53.24,15.955,trojkat,mikrofibra,35.0,30.0,0.3,37646.915
106.60864659707562,0.16819573759229323,43.687,29.426,trojkat,wiskoza,35.0,30.0,0.3,43469.281
302.4021397117598,0.10238687500799011,19.805,16.444,trojkat,poliester,35.0,30.0,0.3,116609.668
81.53853908861443,0.2513962429822607,54.521,5.077,kwadrat,wiskoza,30.0,30.0,0.3,43277.016
292.1990996124988,0.2019894183059048,81.164,22.349,trapez,bawelna,40.0,25.0,0.3,107006.683
477.7897032250739,0.067107642999619,22.813,9.427,kwadrat,poliester,30.0,30.0,0.3,1331.66
56.33657847719534,0.1148241972622796,94.326,33.819,trojkat,wiskoza,35.0,30.0,0.3,85842.45
356.3143682362595,0.0015907532798538182,53.457,36.949,trojkat,poliester,35.0,30.0,0.3,115081.829
161.42782957742497,0.17915980579774138,70.817,16.814,trapez,mikrofibra,40.0,25.0,0.3,108617.613
279.3444873088452,0.1036155704615164,78.353,34.611,trojkat,bawelna,35.0,30.0,0.3,59146.825
424.41671420439985,0.2357440407567414,87.501,47.363,trojkat,bawelna,35.0,30.0,0.3,68484.47
186.33545158812413,0.09276285969550703,90.782,44.809,trapez,mikrofibra,40.0,25.0,0.3,57529.926
138.460854236787,0.26619063172665297,75.454,25.479,trapez,mikrofibra,40.0,25.0,0.3,26287.1
451.5946422472239,0.116558631821106,54.804,24.884,trojkat,bawelna,35.0,30.0,0.3,27637.732
401.7245221537485,0.15702050060602035,79.148,37.54,trapez,bawelna,40.0,25.0,0.3,13364.777
118.26070208117643,0.2201127928492896,61.057,6.339,trojkat,bawelna,35.0,30.0,0.3,26534.049
161.01743327376283,0.051883452561261964,12.347,7.944,kwadrat,mikrofibra,30.0,30.0,0.3,46244.996
441.7703791590703,0.08126221659630019,37.265,25.568,kwadrat,bawelna,30.0,30.0,0.3,107684.999
433.54790441844904,0.06058011739226643,83.752,13.389,trapez,mikrofibra,40.0,25.0,0.3,800.394
233.7896856261802,0.1960932171634696,74.413,32.967,trapez,wiskoza,40.0,25.0,0.3,18246.238
262.3707737538408,0.13858022185795724,24.068,2.633,kwadrat,poliester,30.0,30.0,0.3,121939.401
378.4665235357916,0.10193538326409948,67.527,47.231,trapez,mikrofibra,40.0,25.0,0.3,116028.411
457.99500669677127,0.10050587469954628,83.298,35.057,trojkat,poliester,35.0,30.0,0.3,96274.94
169.64531842329404,0.054421843200657134,44.713,34.152,kwadrat,wiskoza,30.0,30.0,0.3,35342.346
302.65087266063153,0.12910484937912822,57.302,9.378,kwadrat,wiskoza,30.0,30.0,0.3,61442.273
470.5390182159733,0.02820922444026802,99.392,35.724,trapez,bawelna,40.0,25.0,0.3,10836.629
431.5068905058637,0.15818385352859182,53.247,34.473,trojkat,bawelna,35.0,30.0,0.3,60770.336
399.7146058351456,0.005606536493905156,60.36,35.329,kwadrat,bawelna,30.0,30.0,0.3,23111.779
290.98301827410876,0.14931187541282534,104.227,47.698,kwadrat,bawelna,30.0,30.0,0.3,103838.923
431.0598203666426,0.1715870712462357,38.862,23.798,kwadrat,poliester,30.0,30.0,0.3,107026.636
440.6659919278955,0.09009334707676882,53.856,28.901,trojkat,wiskoza,35.0,30.0,0.3,110992.987
95.9517900270666,0.10619815514287989,60.554,12.283,trapez,mikrofibra,40.0,25.0,0.3,109359.739
117.37650386578564,0.2770219818955184,58.274,47.149,trojkat,bawelna,35.0,30.0,0.3,56063.293
123.63669901219441,0.2399911679650294,37.858,31.727,kwadrat,bawelna,30.0,30.0,0.3,112819.929
